,Train SPEAR CORR score,Train SPEAR Pval score,Test SPEAR CORR score,Test SPEAR Pval score,Whole SPEAR CORR score,Whole SPEAR Pval score,Test ERROR score,Train ERROR score,Whole ERROR score,training loss,hek293 spearman corr,hct116 spearman corr,hela spearman corr,hl60 spearman corr,hek293 P value,hct116 P value,hela P value,hl60 P value
53,0.3760266079559054,0.0,0.16526939317602302,1.1380124477709763e-24,0.27611652979287793,0.0,0.034002840518951416,0.025300433859229088,0.02911432832479477,0.021753868088126183,0.13099278243412993,0.20385712748745,0.16691303749671427,0.1136555630379848,7.129046082354923e-05,2.0897810631027904e-09,1.3562963419383762e-11,0.020412915523041444
54,0.364945688132036,0.0,0.16705893409849606,3.526013811390323e-25,0.27007547953224237,0.0,0.04131966084241867,0.031764425337314606,0.03603107109665871,0.022570135071873665,0.10100567336937465,0.22948310795239119,0.16655124043504477,0.11134627052760017,0.002233479471427057,1.349295045723527e-11,1.5027491860755248e-11,0.02313120766343521
55,0.383234463102554,0.0,0.1486736184023928,3.204817491177763e-20,0.2776296943304659,0.0,0.03934730216860771,0.03038383089005947,0.03441475331783295,0.02132323384284973,0.08178567930627079,0.219295533807407,0.1518085186938143,0.05786532960841707,0.013385640758402146,1.0800643611234858e-10,8.098699983123674e-10,0.23893158268309314
56,0.4376359463615949,0.0,0.16374930918413802,3.0473495236356297e-24,0.31446092115262786,0.0,0.03059237450361252,0.020111609250307083,0.02460937201976776,0.021393869072198868,0.14437262723455066,0.2446780210607017,0.1462504613409085,0.11239757035891214,1.1773642089122046e-05,5.021552295598666e-13,3.3071729136341984e-09,0.021857134065001695
57,0.5058352282188723,0.0,0.18115332363997397,2.184854201809248e-29,0.35818567787080885,0.0,0.029189778491854668,0.01765931025147438,0.022758347913622856,0.01872807927429676,0.15321136796170715,0.22738122637623515,0.1793580126382036,0.13431751355171656,3.269625259989485e-06,2.089585713505282e-11,3.470740970971572e-13,0.006074165567960534
58,0.46399936373114387,0.0,0.16483473827074074,1.5096774980549197e-24,0.326240141413837,0.0,0.034470636397600174,0.02265009842813015,0.027840279042720795,0.018771829083561897,0.1386304541147204,0.222337944441957,0.16871138751532638,0.03789630019802508,2.6024818485078297e-05,5.864618619964403e-11,8.119788345187344e-12,0.4407738539413818
59,0.5460078139630123,0.0,0.19647043708434048,2.2856881367576753e-34,0.38518101496873103,0.0,0.029340052977204323,0.01664145477116108,0.02230307273566723,0.019390501081943512,0.19472896710136262,0.26283468220409245,0.19300077918640277,0.034577879864782876,2.920833405403482e-09,7.266358288426844e-15,4.5653880936234095e-15,0.4818430162797078
60,0.5632863620507801,0.0,0.2125084692992043,4.79526257918307e-40,0.39916849403145266,0.0,0.02786841429769993,0.015443673357367516,0.0209666695445776,0.019121136516332626,0.17809556894060352,0.287633885783422,0.20531538821410011,0.09968229309045813,5.950484345015134e-08,1.2865969212402645e-17,6.88099162397178e-17,0.04214617609188986
61,0.48327827031157394,0.0,0.18714793102917054,2.7619285137259394e-31,0.3401470825772666,0.0,0.034086111932992935,0.021538669243454933,0.027513954788446426,0.018999330699443817,0.1906220646342164,0.27578687532127166,0.17461408741885584,0.021330535201125475,6.306426248954783e-09,2.8785381925840777e-16,1.4490560341238991e-12,0.6644340154154067
62,0.5047446238514688,0.0,0.20119777266123887,5.4326391775603156e-36,0.3537693601162644,0.0,0.034319374710321426,0.020766157656908035,0.027232615277171135,0.01835251972079277,0.15530292314812402,0.28537637736825483,0.1978503896041184,0.07076196318200305,2.3886589107276313e-06,2.3532160727609902e-17,9.040303378248286e-16,0.14966088902968702
63,0.5774405882931962,0.0,0.21755509390811634,6.229843025647284e-42,0.40651145979901926,0.0,0.029517188668251038,0.015035288408398628,0.02169274166226387,0.01718812994658947,0.21830314153839536,0.27561140968828957,0.221295894277388,0.03428717637567426,2.533254060588285e-11,3.0107617030389723e-16,1.9712724782123807e-19,0.4855370066207716
